Country,Matches Played,Wins,Losses,Home Wins
Scotland,813,386,427,224
England,1044,594,450,324
Wales,689,221,468,131
Northern Ireland,673,172,501,108
United States,720,318,402,242
Uruguay,916,399,517,199
Austria,819,339,480,220
Hungary,964,452,512,265
Argentina,1010,546,464,373
Belgium,801,354,447,229
France,872,436,436,290
Netherlands,817,419,398,252
Czechoslovakia,498,224,274,140
Switzerland,831,294,537,187
Sweden,1051,516,535,295
Germany,982,572,410,327
Italy,836,444,392,291
Chile,792,300,492,213
Norway,832,307,525,171
Finland,776,202,574,112
Luxembourg,430,43,387,28
Russia,716,366,350,190
Denmark,829,379,450,230
Catalonia,48,19,29,18
Basque Country,58,38,20,22
Brazil,1016,651,365,423
Japan,680,327,353,211
Paraguay,747,262,485,133
Canada,409,153,256,88
Estonia,509,128,381,78
Costa Rica,647,278,369,194
Guatemala,480,173,307,121
Spain,728,424,304,256
Brittany,12,6,6,5
Poland,847,364,483,206
Yugoslavia,481,223,258,108
New Zealand,378,156,222,83
Romania,723,315,408,195
Latvia,425,124,301,75
Galicia,9,4,5,3
Portugal,645,315,330,197
Andalusia,13,8,5,7
China PR,608,290,318,197
Australia,536,269,267,172
Lithuania,396,106,290,56
Turkey,599,233,366,130
Central Spain,2,1,1,1
Mexico,916,463,453,318
Aruba,127,23,104,18
Egypt,681,337,344,260
Haiti,473,198,275,115
Philippines,241,67,174,45
Bulgaria,698,255,443,153
Jamaica,595,227,368,144
Kenya,667,253,414,194
Bolivia,488,109,379,89
Peru,657,213,444,134
Honduras,560,218,342,148
Guyana,278,85,193,54
Uganda,662,277,385,172
Belarus,279,83,196,46
El Salvador,548,181,367,136
Barbados,275,89,186,62
Republic of Ireland,594,227,367,149
Trinidad and Tobago,694,299,395,180
Greece,592,222,370,138
Curaçao,345,127,218,76
Dominica,191,46,145,33
Silesia,8,3,5,3
Guadeloupe,246,101,145,63
Israel,454,159,295,105
Suriname,364,162,202,98
French Guiana,163,50,113,29
Cuba,351,121,230,62
Colombia,580,225,355,135
Ecuador,546,164,382,109
Saint Kitts and Nevis,188,75,113,51
Panama,466,150,316,98
Slovakia,325,129,196,67
Manchukuo,3,0,3,0
Croatia,351,185,166,103
Nicaragua,178,35,143,22
Afghanistan,121,32,89,17
India,435,152,283,98
Martinique,310,139,171,85
Zimbabwe,484,195,289,104
Iceland,479,147,332,85
Albania,359,94,265,68
Venezuela,411,100,311,58
Madagascar,241,88,153,56
Zambia,766,347,419,177
Mauritius,267,71,196,40
,0,0,0,0
Tanzania,561,155,406,109
Iran,518,288,230,185
Djibouti,98,5,93,5
DR Congo,481,187,294,112
Vietnam,219,88,131,60
Macau,128,21,107,16
Ethiopia,397,143,254,107
Puerto Rico,125,27,98,15
Réunion,81,27,54,12
Sierra Leone,277,84,193,60
Zanzibar,205,41,164,17
South Korea,900,476,424,295
Ghana,632,298,334,186
South Africa,429,191,238,128
New Caledonia,237,123,114,83
Fiji,230,101,129,80
Nigeria,615,289,326,185
Myanmar,374,158,216,121
Sri Lanka,215,41,174,29
Tahiti,212,109,103,53
Gambia,234,61,173,44
Hong Kong,388,122,266,85
Singapore,575,174,401,120
Malaysia,675,254,421,188
Indonesia,581,220,361,170
Guinea-Bissau,161,45,116,34
German DR,298,140,158,77
Vanuatu,177,56,121,21
Kernow,11,6,5,3
Saarland,9,1,8,0
Cambodia,240,52,188,43
Lebanon,293,78,215,48
Pakistan,192,39,153,22
Vietnam Republic,157,68,89,29
North Korea,340,144,196,81
Togo,417,128,289,82
Sudan,436,144,292,86
Malta,425,57,368,43
Syria,434,157,277,81
Tunisia,619,265,354,180
Malawi,595,205,390,152
Morocco,572,271,301,192
Benin,278,66,212,47
Cameroon,571,249,322,160
Central African Republic,104,20,84,17
Gabon,368,126,242,84
Ivory Coast,587,292,295,182
Congo,386,127,259,87
Mali,528,212,316,130
North Vietnam,24,7,17,3
Mongolia,81,21,60,14
Taiwan,174,46,128,18
Cyprus,390,73,317,58
Iraq,575,260,315,164
Saint Lucia,202,68,134,40
Grenada,226,78,148,49
Thailand,673,245,428,174
Senegal,578,259,319,150
Libya,363,132,231,107
Guinea,511,185,326,124
Algeria,545,237,308,173
Kuwait,592,245,347,161
Jordan,425,154,271,100
Solomon Islands,178,76,102,46
Liberia,268,70,198,57
Laos,167,33,134,26
Saint Vincent and the Grenadines,159,66,93,35
Bermuda,165,57,108,40
Niger,230,53,177,41
Montenegro,134,45,89,30
Palestine,203,59,144,32
Bahrain,519,184,335,131
Papua New Guinea,121,38,83,20
Burkina Faso,418,139,279,94
Mauritania,242,48,194,34
Saudi Arabia,652,314,338,221
Eswatini,246,51,195,31
Western Australia,32,11,21,1
Somalia,112,10,102,6
Lesotho,265,48,217,29
Cook Islands,44,9,35,6
Qatar,567,237,330,165
Antigua and Barbuda,204,66,138,49
Faroe Islands,252,48,204,36
Bangladesh,235,54,181,36
Yemen,233,45,188,32
Oman,477,178,299,124
Yemen DPR,25,5,20,1
Burundi,200,62,138,37
Mozambique,336,107,229,69
Guam,103,23,80,17
Chad,113,23,90,16
Angola,381,130,251,88
Dominican Republic,123,47,76,31
Seychelles,124,15,109,12
Rwanda,259,86,173,58
São Tomé and Príncipe,52,8,44,7
Botswana,291,77,214,56
Northern Cyprus,34,20,14,15
Cape Verde,188,70,118,48
Kyrgyzstan,158,50,108,28
Georgia,269,85,184,52
Azerbaijan,273,52,221,34
Kiribati,11,0,11,0
Tonga,57,14,43,9
Wallis Islands and Futuna,24,5,19,2
United Arab Emirates,553,222,331,156
Brunei,75,10,65,8
Equatorial Guinea,145,36,109,31
Liechtenstein,224,17,207,10
Nepal,199,45,154,34
Greenland,73,24,49,12
Niue,2,0,2,0
Samoa,51,16,35,14
American Samoa,48,5,43,4
Belize,89,19,70,14
Anguilla,68,3,65,2
Cayman Islands,98,19,79,16
Palau,2,0,2,0
Sint Maarten,38,11,27,8
Namibia,247,66,181,44
Åland Islands,46,21,25,14
Ynys Môn,61,32,29,18
Saint Martin,47,14,33,9
San Marino,189,1,188,1
Slovenia,275,96,179,58
Jersey,82,55,27,38
Shetland,51,18,33,12
Isle of Wight,44,23,21,16
Moldova,264,51,213,25
Ukraine,301,135,166,79
Kazakhstan,223,55,168,36
Tajikistan,162,64,98,35
Uzbekistan,294,132,162,79
Turkmenistan,144,54,90,31
Armenia,236,59,177,38
Czech Republic,330,174,156,103
Guernsey,77,37,40,22
Gibraltar,124,32,92,22
Isle of Man,49,29,20,14
North Macedonia,269,82,187,52
Montserrat,48,12,36,6
Serbia,305,139,166,65
Canary Islands,4,3,1,3
Bosnia and Herzegovina,250,95,155,53
Maldives,175,53,122,37
Andorra,192,12,180,10
British Virgin Islands,98,16,82,10
Frøya,30,6,24,3
Hitra,19,4,15,3
United States Virgin Islands,62,8,54,3
Corsica,9,4,5,3
Eritrea,72,11,61,7
Bahamas,47,13,34,9
Gotland,30,11,19,9
Saare County,35,5,30,4
Rhodes,18,11,7,8
Micronesia,7,1,6,1
Bhutan,81,8,73,6
Orkney,21,5,16,4
Monaco,12,5,7,3
Tuvalu,35,6,29,5
Sark,4,0,4,0
Alderney,19,3,16,0
Mayotte,18,3,15,1
Turks and Caicos Islands,36,8,28,4
Timor-Leste,63,5,58,4
Western Isles,28,11,17,6
Falkland Islands,29,6,23,2
Kosovo,69,26,43,20
Republic of St. Pauli,4,1,3,1
Găgăuzia,3,0,3,0
Tibet,13,0,13,0
Occitania,18,8,10,4
Sápmi,26,11,15,9
Northern Mariana Islands,24,2,22,1
Menorca,21,10,11,8
Comoros,76,15,61,8
Provence,17,4,13,2
Arameans Suryoye,10,5,5,1
Padania,43,29,14,20
Iraqi Kurdistan,27,13,14,8
Gozo,6,1,5,1
Bonaire,25,10,15,2
Western Sahara,5,2,3,2
Raetia,8,1,7,1
Darfur,7,0,7,0
Tamil Eelam,17,6,11,3
South Sudan,54,10,44,7
Abkhazia,28,12,16,9
Saint Pierre and Miquelon,7,0,7,0
Artsakh,11,6,5,4
Madrid,1,0,1,0
Vatican City,6,0,6,0
Ellan Vannin,17,7,10,5
South Ossetia,14,4,10,1
County of Nice,9,6,3,2
Székely Land,23,6,17,4
Romani people,3,1,2,0
Felvidék,8,3,5,1
Chagos Islands,11,1,10,0
United Koreans in Japan,11,2,9,2
Somaliland,5,2,3,1
Western Armenia,16,5,11,1
Barawa,12,3,9,3
Kárpátalja,10,5,5,3
Yorkshire,7,5,2,4
Panjab,12,5,7,1
Matabeleland,8,3,5,1
Cascadia,7,4,3,2
Kabylia,6,1,5,0
Parishes of Jersey,3,2,1,2
Chameria,5,2,3,1
Saint Helena,4,0,4,0
Yoruba Nation,2,0,2,0
Biafra,3,2,1,1
Mapuche,2,1,1,1
Aymara,2,0,2,0
Brunei Darussalam,2,1,1,1
Asturias,1,1,0,0
Crimea,5,3,2,0
Two Sicilies,4,1,3,0
Surrey,1,1,0,0
Maule Sur,2,2,0,0
